00019042,00009027,00009193,00015994,00015685,00006735
00012422,00009215,00017447,00011921,00006445,00009980
00018027,00012396,00001316,00014909,00007458,00019987
00000918,00015510,00002882,00019426,00014065,00015835
00017574,00017285,00019903,00001003,00005370,00017756
00017099,00017638,00018539,00017104,00018384,00017704
00015294,00014858,00009087,00015263,00012782,00014417
00001526,00007481,00012482,00017724,00000945,00014363
00004306,00004707,00007710,00013672,00018900,00015824
00000757,00018029,00007789,00001316,00008990,00006434
00020126,00009713,00010104,00015637,00015059,00017986
00018574,00006205,00010836,00009432,00019552,00011995
00004306,00013158,00012518,00016011,00015034,00017125
00011498,00005625,00001825,00002243,00003697,00015620
00000402,00001963,00006790,00003713,00001751,00006741
00016012,00009982,00017230,00018503,00017348,00017916
00017702,00012112,00013087,00017670,00017461,00004583
00012422,00005243,00007779,00017695,00011834,00016535
00015294,00005130,00010147,00008966,00009493,00008508
00012982,00017071,00017952,00017934,00017119,00019113
00003438,00004418,00006196,00012367,00010430,00012754
00003471,00000347,00015495,00008396,00009624,00003200
00004306,00004746,00014848,00014429,00015007,00012451
00000402,00009554,00003282,00003926,00005142,00019223
00000942,00008669,00019237,00004772,00002356,00010097
00008553,00014279,00002069,00014722,00013944,00013221
00003369,00003290,00008017,00015532,00010526,00018129
00000866,00006121,00007167,00013053,00015751,00020130
00019502,00002098,00014108,00014069,00007913,00013928
00017454,00009027,00016921,00012480,00016662,00017422
00017099,00012209,00015144,00018133,00008593,00006383
00000866,00014272,00011482,00009351,00000563,00008556
00002247,00008287,00005222,00009450,00004794,00008998
00002248,00017331,00018335,00019249,00001285,00017880
00018313,00007712,00009027,00014126,00017572,00018866
00012982,00005791,00007325,00012342,00013260,00012476
00003438,00000435,00003519,00010140,00018604,00004933
00003964,00019800,00012123,00017683,00012552,00017152
00017369,00013252,00009067,00016923,00018447,00001007
00015294,00010515,00013420,00001872,00011767,00004118
00018313,00008278,00018003,00018214,00004307,00012433
00012405,00007456,00014452,00018389,00013972,00018830
00011696,00014549,00012918,00011659,00015362,00004986
00019042,00001317,00019831,00014339,00002234,00005572
00002248,00007566,00004852,00012462,00004519,00007202
00011498,00013095,00010441,00012244,00019026,00011439
00011608,00002645,00010982,00010559,00014135,00003728
00011608,00001920,00009629,00019045,00004137,00000485
00000326,00004069,00007908,00007079,00011390,00001735
00017717,00004896,00018687,00017649,00011582,00012942
00000326,00001503,00008560,00014097,00008349,00012515
00005251,00000562,00014722,00009903,00005701,00009826
00012620,00006518,00001017,00009247,00017480,00009207
00000402,00014108,00002107,00015290,00014084,00002274
00018435,00015343,00018754,00011855,00004585,00004570
00009963,00006196,00006894,00006447,00007447,00017116
00000339,00000345,00000299,00000907,00000261,00002658
00009963,00018231,00014610,00009716,00017945,00014133
00017717,00012810,00009894,00019229,00012923,00014549
00013837,00009087,00012443,00012985,00018508,00014113
00006974,00020157,00003694,00011770,00001963,00015511
00015992,00014430,00009435,00018241,00014603,00018649
00019046,00005933,00000275,00011254,00003981,00006032
00000866,00012551,00008260,00010104,00015986,00007303
00019042,00016577,00014452,00015651,00015334,00012474
00001526,00002826,00010333,00016282,00016796,00016762
00000247,00007456,00014688,00016008,00008981,00019778
00000866,00015489,00013927,00000294,00014137,00002245
00012982,00016890,00018374,00017679,00016942,00012801
00018605,00018312,00004815,00018299,00007432,00017796
00011696,00012860,00005258,00009494,00012862,00013337
00017343,00008038,00008171,00020141,00008614,00015876
00017858,00015820,00013046,00017426,00008822,00017949
00005229,00008778,00000561,00012013,00009840,00011946
00019042,00012331,00012327,00003100,00013672,00008663
00015294,00011897,00006245,00000990,00005225,00011835
00003964,00003210,00003697,00003709,00012364,00000535
00014235,00008591,00009974,00012580,00017386,00015291
00012405,00019788,00001523,00011656,00012641,00014422
00000402,00013127,00003386,00003663,00000229,00001225
00018353,00017656,00004858,00008881,00008167,00014133
00002248,00012955,00013528,00017053,00018803,00015028
00019042,00015835,00007432,00015994,00012668,00019039
00019042,00019216,00017831,00008978,00015373,00007891
00014494,00013307,00016979,00012853,00015038,00016416
00000866,00003038,00005317,00012571,00019116,00007276
00015965,00014406,00017729,00018465,00012621,00018565
00011608,00005554,00003662,00000214,00003446,00000410
00001526,00008555,00012579,00009095,00017928,00012406
00003369,00007355,00005510,00005040,00000233,00004126
00018313,00004290,00014873,00011042,00015935,00012310
00000871,00005217,00007088,00012722,00015289,00009876
00016012,00017934,00008677,00017774,00004571,00014857
00000407,00000366,00000241,00005473,00011554,00020145
00011696,00015147,00013835,00012785,00008599,00014113
00019502,00009939,00019665,00019656,00004022,00007913
00003719,00004977,00003694,00005586,00020172,00000324
00001249,00018868,00016896,00009060,00014549,00017530
00012600,00018608,00017146,00012609,00004750,00015438
00015997,00017729,00017558,00017684,00017178,00018604
00001526,00007616,00018099,00014871,00012677,00008610
00000866,00009192,00012466,00012846,00019591,00014856
00003722,00000483,00013826,00003409,00000482,00007392
00017379,00018713,00009235,00015236,00004326,00017047
00016678,00009703,00014701,00007467,00013107,00017179
00017514,00018387,00016590,00016969,00017726,00018111
00018313,00018590,00017706,00011873,00004693,00016406
00018510,00016570,00017871,00008433,00018062,00009045
00017099,00018460,00018086,00017313,00006529,00018153
00003722,00013412,00003259,00004015,00000455,00000535
00008553,00013967,00020143,00008499,00012262,00008682
00014236,00009719,00015672,00008521,00012571,00014581
00009589,00007566,00004079,00006990,00010753,00003255
00018037,00017073,00017133,00012865,00017635,00002320
00001526,00016122,00012930,00014121,00019253,00019256
00017424,00004994,00017938,00013547,00018096,00009982
00012400,00006710,00003020,00006437,00016202,00017671
00018322,00004858,00009131,00014558,00016867,00012571
00019042,00013728,00012568,00009906,00015432,00009497
00019042,00008632,00011742,00000590,00019364,00013743
00017563,00009038,00009117,00016310,00012824,00013865
00011696,00016142,00017546,00008169,00015689,00008953
00012405,00018886,00018669,00006223,00004609,00012440
00017201,00009756,00008507,00009856,00017344,00014501
00000402,00019501,00010097,00018301,00008517,00006193
00015294,00008433,00008752,00008669,00011656,00015291
00018130,00001037,00015641,00008081,00018558,00018826
00019042,00007702,00007484,00002238,00008997,00014706
00017099,00018261,00013949,00017986,00017911,00005239
00016012,00014610,00005700,00012641,00014460,00011897
00000754,00014585,00007363,00014705,00012485,00010515
00011498,00011096,00015781,00007226,00003274,00000305
00011608,00003535,00003943,00003347,00003463,00003210
00018451,00018003,00013538,00018799,00010096,00017949
00000871,00009720,00004129,00006060,00019505,00015580
00005229,00005237,00014637,00015015,00009114,00012889
00012734,00017147,00004688,00018819,00018214,00007458
00017574,00004625,00017426,00018192,00010144,00012530
00020126,00017558,00019561,00018822,00016904,00017535
00018037,00016496,00012632,00008016,00002507,00017993
00018027,00004838,00017319,00001019,00008748,00016949
00010139,00004607,00018521,00004757,00018476,00004806
00003722,00002245,00006753,00008851,00011505,00013835
00001249,00018693,00017137,00017180,00004672,00006727
00003370,00006737,00005644,00020145,00011349,00015517
00018313,00017657,00007834,00017652,00011582,00018863
00011608,00008701,00014873,00000694,00004219,00002230
00018313,00011647,00012938,00007988,00016004,00008237
00012405,00011825,00016337,00018323,00019045,00012317
00015970,00016007,00008633,00018445,00006676,00015833
00017099,00008017,00002431,00018269,00013967,00012480
00002248,00018352,00017219,00013410,00001872,00017540
00012620,00019133,00005239,00017081,00019811,00020095
00016947,00017313,00009135,00009685,00014658,00017059
00000326,00004015,00019659,00014768,00009978,00003228
00018313,00015079,00017614,00012476,00008494,00004892
00016707,00005130,00008565,00015241,00012632,00007463
00014869,00012788,00015481,00010124,00001780,00006717
00002248,00003637,00011100,00011257,00017558,00011123
00000326,00006655,00001702,00008782,00000725,00002291
00003369,00012375,00012837,00006384,00016438,00009112
00018313,00005371,00004237,00012790,00018796,00013502
00000866,00009982,00006373,00011917,00015685,00007303
00000871,00008017,00013967,00015821,00007524,00002226
00000866,00017695,00011648,00019229,00007464,00012641
00003438,00003544,00003694,00013486,00007204,00015835
00012405,00020137,00009195,00006193,00006580,00014957
00000866,00010602,00003010,00013748,00010160,00008403
00002248,00010956,00005998,00019281,00011477,00015211
00002248,00017384,00018152,00018640,00017120,00016957
00001526,00009071,00015015,00008629,00014852,00004578
00017579,00018791,00017530,00014421,00019215,00018033
00003719,00016190,00002460,00005232,00008765,00009716
00000866,00008299,00010505,00006953,00011428,00010360
00012877,00007472,00005376,00008666,00020210,00007969
00012504,00011180,00001740,00014757,00006563,00005954
00019042,00011009,00009163,00018775,00012940,00017737
00000757,00016416,00016917,00008533,00011841,00015443
00001526,00016958,00012456,00012918,00012530,00013390
00019042,00009686,00000946,00001011,00009151,00017035
00001249,00002226,00013728,00012314,00004719,00014868
00018313,00000858,00005272,00012594,00006189,00017135
00011696,00019254,00009451,00018753,00016980,00017062
00017114,00017073,00008556,00018231,00015036,00018013
00018313,00019501,00007474,00000993,00016135,00017657
00017925,00013183,00005231,00017848,00002509,00005351
00018255,00009231,00013589,00016672,00015120,00017406
00015294,00005377,00019257,00013567,00013435,00019264
00014236,00000974,00006207,00015032,00016970,00015374
00005134,00016992,00016993,00013719,00016620,00009127
00000866,00013145,00005321,00012077,00015878,00012950
00015790,00015365,00010824,00009268,00014167,00019445
00018313,00002946,00006025,00011424,00006058,00019679
00018313,00017945,00013207,00012689,00005020,00000659
00019502,00014052,00009344,00015480,00000903,00010263
00012753,00000988,00017312,00015130,00017360,00017078
00015790,00011850,00012531,00008509,00009213,00009728
00012405,00004746,00012745,00008878,00002472,00004719
00003929,00018089,00005476,00019050,00003264,00000426
00019042,00001449,00014798,00010453,00010263,00006103
00003369,00000413,00001875,00000330,00005967,00001873
00020126,00006198,00011922,00004624,00002356,00016755
00018313,00017614,00016251,00017036,00016897,00018106
00000866,00015032,00017724,00005231,00014623,00019320
00001526,00019999,00018323,00019051,00014306,00019479
00003963,00020178,00001943,00003705,00000234,00009610
00012350,00009836,00014510,00002320,00001423,00017147
00019048,00016823,00001883,00014788,00014876,00006041
00018313,00000261,00015030,00013607,00017137,00017616
00002248,00018270,00016936,00019114,00004854,00015636
00012982,00015963,00016844,00018354,00004892,00016941
00003722,00000192,00001738,00015517,00007109,00006879
00002248,00018889,00017513,00009069,00017119,00017402
00016971,00017079,00008556,00009272,00009985,00017429
00003963,00000535,00000293,00000233,00003755,00003426
00016883,00016964,00012763,00018237,00004476,00008599
00015294,00015382,00017911,00006424,00009716,00013958
00012405,00007455,00015361,00008282,00009711,00000564
00002248,00018305,00018599,00004812,00017293,00018659
00019042,00012881,00015374,00008463,00012715,00012046
00018046,00012850,00017876,00019065,00018581,00012538
00003722,00006073,00003952,00000528,00003947,00009654
00001526,00011830,00008017,00004234,00014856,00001262
00003438,00008557,00008234,00008998,00013031,00015441
00003369,00003709,00000233,00003320,00012713,00003242
00012561,00008599,00007419,00017366,00019218,00006253
00014519,00004922,00015060,00017133,00012682,00005351
00017280,00006220,00017368,00005217,00010839,00018877
00019042,00008789,00009024,00011044,00011897,00015909
00001249,00015826,00017568,00019462,00018539,00006521
00015294,00004118,00007178,00009575,00010904,00010644
00003719,00008616,00012788,00009771,00005942,00009709
00019042,00013180,00015960,00013748,00012759,00001521
00012422,00008926,00011870,00008992,00004914,00012742
00000402,00007079,00010767,00007496,00006613,00013048
00012422,00012953,00013221,00016330,00007264,00011835
00011608,00009864,00019340,00006039,00012699,00006858
00015294,00019994,00015357,00007710,00013175,00012679
00017185,00015663,00016583,00001545,00015665,00014456
00017099,00012745,00005253,00017623,00017429,00007679
00012422,00016468,00012560,00020135,00009912,00008971
00014540,00002259,00008556,00019124,00010988,00014504
00005229,00019366,00019484,00011756,00015362,00006249
00000757,00018073,00018050,00012782,00003649,00016647
00011608,00000322,00014232,00000758,00003688,00009614
00018353,00017491,00017365,00018757,00016918,00006724
00000866,00017933,00008552,00014829,00012568,00007691
00000407,00006025,00019610,00001937,00003496,00003519
00012723,00006228,00009861,00017822,00004693,00019902
00003369,00014885,00018431,00012763,00013316,00006387
00001526,00018269,00019687,00014738,00014232,00019902
